k9d,5861218539865647,281474976710656,3524507062289535,1125899906842624
Iotachancyy,8594501377033119,281474976710656,7416573270573803,1125899906842624
MojoVGB,4635255287110239,281474976710656,6206203688229527,1125899906842624
abrahamtv,2921131837466289,140737488355328,6546969787054237,4503599627370496
ashsdox,806565011354135,35184372088832,4699555717452285,4503599627370496
AnarkoMonkphish,6548836226709161,281474976710656,8972827086094357,2251799813685248
SextusUrungus,3869332430927625,140737488355328,3627257770350763,2251799813685248
andycyca,6819498558319117,281474976710656,2677199503267999,562949953421312
HectorH,673619325829169,35184372088832,1903227248106271,281474976710656
mmendo125,2060787403534935,70368744177664,4142030375922879,562949953421312
Salem,1368344998358295,70368744177664,7985836167384125,4503599627370496
Peanut,6449435971408813,281474976710656,3857478288964571,1125899906842624
CanNibble,7624312864123987,281474976710656,1928739144482285,562949953421312
yenzie,191655429576287,8796093022208,2900695941016823,1125899906842624
KolTrogdor,6529048727595081,281474976710656,1779986985437033,1125899906842624
CoderBlaze,7103543482377825,281474976710656,5396306309887845,4503599627370496
RancidPinata,6603374264260261,281474976710656,4270693906441323,562949953421312
kingor9,3217619139645373,140737488355328,8090354441706487,2251799813685248
Puma2013,6391721100204481,281474976710656,1575228312157947,562949953421312
Jhoanamd,2006249665971983,70368744177664,8057431294208595,1125899906842624
oipicS,1762392130649239,70368744177664,7876643701737023,2251799813685248
vasshon,511563832822587,35184372088832,6483755563986139,1125899906842624
Jonricksparta,591670694058611,35184372088832,7063549969389821,1125899906842624
IranJockStrap,1956889828943457,70368744177664,2099647959544753,281474976710656
joaquin,2731804947504533,140737488355328,957788696638497,140737488355328
partangel,4903069711801165,281474976710656,2182638890053763,562949953421312
Toofcat,1368653127664777,70368744177664,126371455700499,35184372088832
sack,5675459368484943,281474976710656,7094725576820503,1125899906842624
Seph,6701840622126723,281474976710656,597809980980919,281474976710656
Doubledose,1580160485918409,70368744177664,8453940208577301,1125899906842624
BattleCheese,1391769761774711,70368744177664,8671162733354219,4503599627370496
beatjohn,547304586629449,17592186044416,7582327977690709,1125899906842624
BMAIBagels,7918578028856089,281474976710656,8670988447063377,9007199254740992
rebrenned,280856605564031,17592186044416,916012418471941,140737488355328
skyhawkb,782751588683915,35184372088832,2287617476701027,2251799813685248
buttonbot,6146198807067081,281474976710656,4228208572981385,4503599627370496
buttonbot2,806392122826885,35184372088832,528526071623335,562949953421312
xmbrst,7584117181657417,281474976710656,4384727492297611,4503599627370496
Izzy319,1751998259913493,70368744177664,1655527312916127,281474976710656
shayg,7547261824860783,281474976710656,6634678893202801,1125899906842624
sffc,4077187874311475,140737488355328,8319940443503555,1125899906842624
Sanders,5919373086909849,281474976710656,8319940443503555,1125899906842624
Captain_Clever,6238642671404829,281474976710656,698382076979847,562949953421312
barsidius,715550185152907,35184372088832,7789332217517435,1125899906842624
izzyakkun,5838646281316195,281474976710656,2466867055664117,562949953421312
