Gawaine,3232853565450623,140737488355328,1202538519022701,1125899906842624
Zegota,2733268233042789,70368744177664,616186336881875,562949953421312
Zotmeister,5444429098976699,140737488355328,598332914632863,562949953421312
Max,5061426122178513,281474976710656,4592457386018029,4503599627370496
Pythagoras,6067607677167971,281474976710656,4611011680356893,4503599627370496
Sasami,3428783334212183,140737488355328,5109159713767325,4503599627370496
Ulthar,7185061429070327,281474976710656,575097608131291,562949953421312
Unicorn,62174658213613,2199023255552,4518675481565779,4503599627370496
Tsusuko,7590906924836085,281474976710656,4499696665318111,4503599627370496
King Arthur,6498159047802041,281474976710656,4647268732128131,4503599627370496
Kremlina,3448719405819559,140737488355328,5181573622349753,4503599627370496
Uncle Scratchy,7272464290764861,281474976710656,1277456733811075,1125899906842624
Cesare,2970921627673973,140737488355328,2369518163714487,2251799813685248
TheFool,197560143815217,8796093022208,5836063965455973,4503599627370496
Evil Robot Luke,7822595519669487,281474976710656,164599412656877,140737488355328
Apples,6988295577352341,281474976710656,5066052492744933,4503599627370496
Green Apple,7335400541096115,281474976710656,5021348646833249,4503599627370496
Sylvia Branham,6432215805988169,281474976710656,1145268974179497,1125899906842624
schwa,4213487716126765,140737488355328,1315759621811523,1125899906842624
Queen Beryl,421397450211701,17592186044416,2612518250732279,2251799813685248
ConMan,8470758053741997,281474976710656,4410117110564433,4503599627370496
Nikolai,1841705092220273,70368744177664,1154233390765697,1125899906842624
Polonius,6263973617725945,281474976710656,5521772053313885,4503599627370496
Iron Chef Chinese,3519369515718699,140737488355328,4965498351425283,4503599627370496
Iron Chef Italian,3158863798343683,140737488355328,5364015489917391,4503599627370496
Joe McCarthy,3283801985308865,140737488355328,5407106942802071,4503599627370496
Vincent,1878258922704451,70368744177664,8788859474535977,9007199254740992
Chairman Kaga,3229585945323793,140737488355328,5101095423425015,4503599627370496
Malachite,921884271891511,35184372088832,4693704544833589,4503599627370496
Luce,6487986308916915,281474976710656,1148248793987449,1125899906842624
Lola,1755682341649423,70368744177664,39699038040989,35184372088832
Talus,3671226611039533,140737488355328,2521102449931017,2251799813685248
Little Sven,5742206698134469,281474976710656,5091799173696275,4503599627370496
Lark,6943276838725323,281474976710656,2389558944273333,2251799813685248
Lascivia,4544827437745147,140737488355328,4429533245535403,4503599627370496
Gratch,5696730783916449,281474976710656,4738416875291209,4503599627370496
