Tuxedo Mask,1725659317913293,70368744177664,1248903210819187,1125899906842624
Super Germ,2474231851432747,140737488355328,2266359564525745,2251799813685248
Al-Khwarizmi,5793804341917811,281474976710656,4648670907308813,4503599627370496
Hooloovoo,277725188962487,8796093022208,6247755985102697,4503599627370496
John Kovalic,6409974906337787,281474976710656,5146654416264149,4503599627370496
Sonia,7693709402450695,281474976710656,8935302515323069,9007199254740992
Dr. Clay,3988011814218845,140737488355328,5407217063131059,4503599627370496
Thaddeus,6659426490243085,281474976710656,4704956528832191,4503599627370496
Angora,7197527898819797,281474976710656,4356894002561723,4503599627370496
opedog,6579911788509515,281474976710656,2461961935968173,2251799813685248
Gawaine,3180303974720857,140737488355328,2420322079688435,2251799813685248
Zegota,2733268233042789,70368744177664,616186336881875,562949953421312
Zotmeister,5426423850338677,140737488355328,1199092017915201,1125899906842624
Max,1250287949570323,70368744177664,577038724961081,562949953421312
Pythagoras,3009135498432335,140737488355328,2308675390448143,2251799813685248
Sasami,6967641048803515,281474976710656,2615701140253163,2251799813685248
Ulthar,3636426419198443,140737488355328,1152743667040579,1125899906842624
Unicorn,4125365690687387,140737488355328,4593478097448921,4503599627370496
Tsusuko,7594111786855955,281474976710656,4539543496893107,4503599627370496
King Arthur,3234249709770943,140737488355328,2334358838147199,2251799813685248
Kremlina,3471659104331739,140737488355328,5223435815290903,4503599627370496
Uncle Scratchy,3615427065660221,140737488355328,5139957349989507,4503599627370496
Cesare,2985667544080531,140737488355328,4850521467137345,4503599627370496
TheFool,199540906664469,8796093022208,2931447958844343,2251799813685248
Evil Robot Luke,1974334106440515,70368744177664,5304229075654779,4503599627370496
Apples,3464232714851997,140737488355328,5091469723936087,4503599627370496
Green Apple,3660672501889867,140737488355328,5020138322839949,4503599627370496
Sylvia Branham,1607304806400991,70368744177664,4589947918343161,4503599627370496
schwa,8311087791633889,281474976710656,333200955652531,281474976710656
Queen Beryl,6738438326116661,281474976710656,2828386879804409,2251799813685248
ConMan,8481294123735943,281474976710656,4405151474871809,4503599627370496
Nikolai,1764254397411463,70368744177664,4737245639239963,4503599627370496
Polonius,6299229681067433,281474976710656,5577396101290721,4503599627370496
Iron Chef Chinese,7057792157408295,281474976710656,4969127190425441,4503599627370496
Iron Chef Italian,6342211210455327,281474976710656,675272387693423,562949953421312
Joe McCarthy,6619261420432641,281474976710656,5421569516860835,4503599627370496
Vincent,1841250577480881,70368744177664,4437586069178539,4503599627370496
Chairman Kaga,3218212018877377,140737488355328,5104714360904691,4503599627370496
Malachite,7052025661191879,281474976710656,77114123114767,70368744177664
Luce,6731282329941881,281474976710656,4673162002586595,4503599627370496
Lola,7041769303023341,281474976710656,2553971393834763,2251799813685248
Talus,1820465069678089,70368744177664,636955284330131,562949953421312
Little Sven,2857945241321891,140737488355328,2546219006008919,2251799813685248
Lark,3541571337493229,140737488355328,2494979539828131,2251799813685248
Lascivia,4565440851572099,140737488355328,552524722875983,562949953421312
Gratch,1408769196822955,70368744177664,4884581947069481,4503599627370496
The Frenchman,6690603111361339,281474976710656,2506712796924657,2251799813685248
Iron Chef Japanese,6685135951747347,281474976710656,5385167178473109,4503599627370496
Sailor Jupiter,202957122686269,8796093022208,140528777560641,140737488355328
Social Class,849428840870915,35184372088832,5244571451993415,4503599627370496
Nerni,865867581615031,35184372088832,5144532866784175,4503599627370496
Sapphire,429576579632581,17592186044416,3013910885412025,2251799813685248
Greed,7588365413136855,281474976710656,4974227567282539,4503599627370496
Hrodgar,6707451884129295,281474976710656,5986121104975761,4503599627370496
Crysis,1719976935507137,70368744177664,4827427949180415,4503599627370496
Golo,2391861381655653,140737488355328,8922638614972977,9007199254740992
Assailer,7027238582685791,281474976710656,638309485265557,562949953421312
Farrell,50329120910205,2199023255552,1307536670707301,1125899906842624
Z-Don,4316723010543821,140737488355328,9005030627575569,9007199254740992
Fan Chung Graham,2933101478189527,140737488355328,4894373177341567,4503599627370496
